Data;Planta;Moeda;Rate;Valor
2025-01-01;PARAISOPOLIS;BRL;4.83;8627183.0
2025-01-01;PARAISOPOLIS;USD;4.83;1786166.25
2025-01-01;BELO HORIZONTE;BRL;4.62;7441457.0
2025-01-01;BELO HORIZONTE;USD;4.62;1610704.98
2025-01-01;POUSO ALEGRE;BRL;5.1;9449197.0
2025-01-01;POUSO ALEGRE;USD;5.1;1852783.73
2025-02-01;PARAISOPOLIS;BRL;4.97;9465840.0
2025-02-01;PARAISOPOLIS;USD;4.97;1904595.57
2025-02-01;BELO HORIZONTE;BRL;5.05;9938882.0
2025-02-01;BELO HORIZONTE;USD;5.05;1968095.45
2025-02-01;POUSO ALEGRE;BRL;4.87;7269870.0
2025-02-01;POUSO ALEGRE;USD;4.87;1492786.45
2025-03-01;PARAISOPOLIS;BRL;4.73;8114899.0
2025-03-01;PARAISOPOLIS;USD;4.73;1715623.47
2025-03-01;BELO HORIZONTE;BRL;4.87;5450319.0
2025-03-01;BELO HORIZONTE;USD;4.87;1119162.01
2025-03-01;POUSO ALEGRE;BRL;5.29;9501975.0
2025-03-01;POUSO ALEGRE;USD;5.29;1796214.56
2025-04-01;PARAISOPOLIS;BRL;5.31;6691603.0
2025-04-01;PARAISOPOLIS;USD;5.31;1260188.89
2025-04-01;BELO HORIZONTE;BRL;4.63;9297954.0
2025-04-01;BELO HORIZONTE;USD;4.63;2008197.41
2025-04-01;POUSO ALEGRE;BRL;5.14;7455950.0
2025-04-01;POUSO ALEGRE;USD;5.14;1450573.93
2025-05-01;PARAISOPOLIS;BRL;4.66;7995634.0
2025-05-01;PARAISOPOLIS;USD;4.66;1715801.29
2025-05-01;BELO HORIZONTE;BRL;5.48;7459267.0
2025-05-01;BELO HORIZONTE;USD;5.48;1361180.11
2025-05-01;POUSO ALEGRE;BRL;4.79;6913613.0
2025-05-01;POUSO ALEGRE;USD;4.79;1443343.01
2025-06-01;PARAISOPOLIS;BRL;5.32;9750682.0
2025-06-01;PARAISOPOLIS;USD;5.32;1832834.96
2025-06-01;BELO HORIZONTE;BRL;4.99;8818915.0
2025-06-01;BELO HORIZONTE;USD;4.99;1767317.64
2025-06-01;POUSO ALEGRE;BRL;4.99;9617185.0
2025-06-01;POUSO ALEGRE;USD;4.99;1927291.58
2025-07-01;PARAISOPOLIS;BRL;4.52;7673654.0
2025-07-01;PARAISOPOLIS;USD;4.52;1697711.06
2025-07-01;BELO HORIZONTE;BRL;5.26;8544332.0
2025-07-01;BELO HORIZONTE;USD;5.26;1624397.72
2025-07-01;POUSO ALEGRE;BRL;5.19;5594777.0
2025-07-01;POUSO ALEGRE;USD;5.19;1077991.71
